deck_id,card_1,card_2,card_3,card_4,card_5,card_6,card_7,card_8,avg_elixir,archetype,win_rate,usage_count,total_battles,quality
29,Hunter,Archer Queen,Royal Ghost,Executioner,Clone,Elite Barbarians,Royal Giant,Monk,4.62,Control,51.81,9021,5378,Good
30,Fisherman,Arrows,Bandit,Valkyrie,Skeletons,Phoenix,Baby Dragon,Mirror,2.88,Siege,55.31,870,20539,Good
31,Bandit,Royal Ghost,Elixir Collector,Princess,Elixir Golem,Barbarians,Sparky,Royal Delivery,4.0,Cycle,43.25,2269,19556,Weak
32,Archers,Flying Machine,Lightning,Lava Hound,Executioner,Royal Hogs,Bomb Tower,Mother Witch,4.75,Cycle,54.43,6168,49077,Good
33,Phoenix,Elixir Golem,Bomb Tower,Elite Barbarians,Furnace,Tesla,Bowler,Battle Ram,4.25,Control,45.81,3051,18622,Average
34,Battle Healer,Witch,Wall Breakers,Goblinstein,Skeleton Army,Minions,Giant Skeleton,Phoenix,4.0,Control,57.6,6418,29694,Good
35,The Log,Royal Ghost,Mini PEKKA,Zappies,Prince,Wizard,Inferno Dragon,Spear Goblins,3.62,Cycle,50.89,1624,30336,Good
36,Elixir Collector,Prince,Dark Prince,Lava Hound,Tornado,Mega Minion,Inferno Dragon,Archer Queen,4.62,Beatdown,56.48,9567,32279,Good
37,Archer Queen,Skeleton Barrel,Royal Delivery,Goblin Gang,Monk,Royal Recruits,Spear Goblins,Ice Spirit,3.62,Beatdown,56.99,2880,13996,Good
38,Little Prince,Monk,Elixir Golem,Rascals,Bomb Tower,Archers,Poison,Freeze,3.88,Siege,59.52,8812,10168,Good
39,Princess,Tornado,Bowler,Royal Hogs,Night Witch,Elixir Golem,PEKKA,Barbarians,4.38,Beatdown,47.19,239,2424,Average
40,Royal Hogs,Hunter,Night Witch,Miner,Heal Spirit,Earthquake,Fireball,Goblin Barrel,3.38,Cycle,45.33,3094,48994,Average
41,Sparky,Mighty Miner,Archers,Goblin Gang,Battle Healer,Tesla,Ram Rider,Zappies,4.12,Cycle,59.68,2917,21025,Good
42,Flying Machine,Earthquake,Goblin Hut,Royal Giant,Mini PEKKA,Lightning,Magic Archer,Graveyard,4.62,Hog Cycle,62.27,7217,22113,Excellent
43,Elixir Collector,Musketeer,Little Prince,Monk,Goblins,Balloon,Skeletons,Mega Minion,3.62,Cycle,64.2,9023,31835,Excellent
44,Spear Goblins,Bowler,Royal Delivery,Electro Wizard,Dark Prince,Goblin Barrel,Heal Spirit,Arrows,3.12,Beatdown,58.71,6304,14440,Good
45,Tornado,Firecracker,Executioner,Royal Delivery,Dark Prince,Elixir Collector,Graveyard,Mega Minion,4.0,Siege,43.46,7932,39163,Weak
46,Goblinstein,Skeleton Barrel,Witch,Barbarians,Skeleton Army,Princess,Graveyard,Mirror,3.75,Hog Cycle,57.28,3394,40542,Good
47,Skeletons,Fire Spirit,Magic Archer,Earthquake,Wall Breakers,Skeleton Barrel,Lumberjack,Monk,3.0,Beatdown,56.4,4015,49555,Good
48,PEKKA,Royal Hogs,Goblin Barrel,Tombstone,Electro Wizard,Elixir Golem,Dark Prince,Cannon,4.0,Siege,51.89,1747,14878,Good
49,Minions,Wizard,Firecracker,Sparky,Ice Wizard,Elite Barbarians,Zap,Monk,4.12,Beatdown,44.12,283,4358,Weak
50,Ram Rider,Mini PEKKA,Goblin Hut,Little Prince,Balloon,Royal Recruits,Giant Skeleton,The Log,4.62,Hog Cycle,40.79,6200,19103,Weak
51,Barbarians,Fisherman,Miner,Battle Healer,Royal Delivery,Royal Ghost,Mega Minion,Firecracker,3.38,Cycle,45.51,3947,37343,Average
52,Minion Horde,Giant,Elixir Golem,Arrows,Bowler,Zappies,Tornado,Battle Healer,4.0,Hog Cycle,50.5,5974,9378,Good
53,Arrows,Ram Rider,Elixir Golem,Knight,Electro Wizard,Flying Machine,Monk,Ice Golem,3.62,Cycle,40.87,6029,40560,Weak
54,Executioner,Elixir Golem,Skeletons,Lightning,Royal Champion,Cannon Cart,Fisherman,Fireball,4.25,Hog Cycle,56.82,1509,27270,Good
55,Ram Rider,Phoenix,Firecracker,Mega Minion,Hog Rider,Mega Knight,Mother Witch,Ice Golem,4.0,Control,54.57,2340,21350,Good
56,Dark Prince,Inferno Tower,Witch,Goblin Cage,Elite Barbarians,Archers,Furnace,The Log,4.12,Beatdown,49.45,9369,33284,Average
57,Ice Spirit,Zap,Wall Breakers,Fireball,Battle Healer,Giant Skeleton,Tombstone,Hog Rider,3.25,Beatdown,42.15,9856,2184,Weak
58,Mega Minion,Fisherman,Tombstone,Giant Skeleton,Inferno Dragon,Goblin Cage,Knight,Firecracker,3.62,Control,54.73,5931,37824,Good
59,Giant Skeleton,Baby Dragon,Ice Spirit,Bandit,Bomb Tower,X-Bow,Mother Witch,Goblins,3.75,Cycle,61.99,6140,11304,Excellent
60,Mortar,Three Musketeers,Goblins,Goblin Gang,Firecracker,Wall Breakers,Magic Archer,The Log,3.62,Beatdown,45.35,5151,28223,Average
61,Furnace,Lava Hound,Ram Rider,Lightning,Bomb Tower,Hunter,Mega Minion,Monk,4.75,Control,53.65,2320,42932,Good
62,Prince,Goblinstein,Tesla,Poison,Mortar,Clone,Bowler,Fisherman,4.12,Beatdown,41.4,4274,27957,Weak
63,Mother Witch,Tesla,Mighty Miner,Mini PEKKA,Elixir Golem,Ice Spirit,Bandit,Royal Hogs,3.5,Siege,46.99,292,40405,Average
64,Bomb Tower,Little Prince,Lumberjack,Archer Queen,Zap,Minion Horde,Furnace,Spear Goblins,3.62,Cycle,50.28,8420,11740,Good
65,Inferno Dragon,Arrows,Miner,Tombstone,Skeleton King,Mini PEKKA,Valkyrie,The Log,3.38,Siege,43.08,3820,20267,Weak
66,Ice Wizard,Prince,Hunter,Magic Archer,Goblinstein,Ram Rider,Miner,Spear Goblins,3.88,Cycle,45.15,5191,43919,Average
67,Prince,Flying Machine,Firecracker,PEKKA,Lava Hound,Balloon,Mega Minion,Phoenix,4.75,Control,44.59,4832,28518,Weak
68,Cannon Cart,Ice Wizard,Fisherman,Clone,Skeleton Army,Dark Prince,Royal Recruits,Balloon,4.12,Cycle,57.13,5057,33018,Good
69,Lightning,Inferno Tower,X-Bow,Musketeer,Clone,Ice Wizard,Mini PEKKA,Fire Spirit,4.12,Cycle,42.48,8713,36651,Weak
70,The Log,Royal Ghost,Goblinstein,Zap,Tornado,X-Bow,Goblin Cage,Goblin Hut,3.75,Control,50.43,7311,41633,Good
71,Goblins,Archers,Dark Prince,Ram Rider,Sparky,Princess,Cannon,Ice Golem,3.5,Cycle,41.6,6199,22939,Weak
72,Minion Horde,Bowler,Executioner,Flying Machine,Poison,The Log,Wizard,Goblin Barrel,4.12,Beatdown,57.95,5127,16867,Good
73,Inferno Tower,X-Bow,Magic Archer,Mighty Miner,Flying Machine,Giant,Earthquake,Goblin Barrel,4.25,Hog Cycle,41.7,8601,16138,Weak
74,Giant,Royal Hogs,Dark Prince,Barbarians,Poison,Sparky,Elite Barbarians,Wall Breakers,4.62,Control,47.41,4877,16994,Average
75,Rascals,Minion Horde,Fire Spirit,Flying Machine,Royal Hogs,Bandit,Mighty Miner,Flying Machine,4.0,Hog Cycle,57.49,2402,3283,Good
76,Furnace,Inferno Tower,Prince,Freeze,Mother Witch,Elite Barbarians,Skeletons,Tesla,4.12,Control,55.46,9893,26401,Good
77,Minion Horde,Mega Minion,Barbarians,Skeletons,Giant,Baby Dragon,Dark Prince,Fire Spirit,3.62,Control,56.93,2531,25363,Good
78,Flying Machine,Fireball,Lumberjack,Fisherman,Night Witch,Goblin Gang,Elixir Golem,Graveyard,3.75,Siege,44.16,5519,36490,Weak
79,Goblins,Fire Spirit,Fisherman,Skeletons,Goblin Gang,Ice Wizard,Zappies,Furnace,2.75,Siege,40.73,5838,48894,Weak
80,Furnace,Graveyard,Electro Wizard,Musketeer,Minion Horde,Battle Ram,Firecracker,Lumberjack,4.12,Cycle,57.01,2006,41167,Good
81,Arrows,Phoenix,Ram Rider,Princess,Fire Spirit,Executioner,Flying Machine,Royal Champion,4.12,Hog Cycle,50.45,8144,9169,Good
82,Bandit,Skeleton Barrel,Royal Champion,Ice Wizard,Hunter,Skeleton King,PEKKA,Lightning,4.62,Control,56.6,6185,13390,Good
83,Mortar,Goblinstein,Archer Queen,Balloon,Skeletons,Inferno Tower,Flying Machine,Royal Recruits,4.5,Cycle,43.87,6223,18558,Weak
84,Tombstone,Cannon Cart,Musketeer,Ice Wizard,Bomber,Royal Recruits,Monk,Skeleton Army,4.12,Beatdown,49.47,6135,43578,Average
85,Hunter,Goblins,Lumberjack,Goblin Hut,Ice Golem,Graveyard,Mortar,Heal Spirit,3.38,Control,55.03,2018,4232,Good
86,Cannon Cart,Mini PEKKA,Firecracker,Bomber,Archer Queen,Battle Ram,Hunter,Royal Hogs,4.12,Beatdown,44.34,3470,39744,Weak
87,Rocket,Goblins,Bomber,Battle Healer,Executioner,Balloon,Giant,Arrows,4.12,Cycle,41.03,9733,41048,Weak
88,Bomber,Fire Spirit,Balloon,Ram Rider,Mega Knight,Minion Horde,Skeleton Barrel,Three Musketeers,4.88,Siege,58.39,5162,45645,Good
89,Ice Golem,X-Bow,Dark Prince,Hunter,Graveyard,Tesla,Minions,PEKKA,4.38,Cycle,62.73,3086,1400,Excellent
90,Bowler,Executioner,Fire Spirit,Inferno Dragon,Giant,Zappies,Royal Champion,Dark Prince,4.5,Beatdown,46.98,5489,20747,Average
91,Cannon,Monk,Bomb Tower,Goblin Cage,Giant,Magic Archer,Earthquake,Bandit,3.88,Control,40.1,8123,7849,Weak
92,Three Musketeers,Freeze,Tornado,Little Prince,Bomber,Wall Breakers,Arrows,Heal Spirit,3.5,Hog Cycle,51.61,2270,37159,Good
93,Arrows,Royal Ghost,Goblin Gang,Ram Rider,Rocket,Mirror,Princess,The Log,3.25,Cycle,51.96,3267,20381,Good
94,Poison,Lava Hound,Prince,Electro Wizard,Clone,Fireball,Goblin Gang,Knight,4.12,Control,62.06,1569,11892,Excellent
95,Skeletons,Little Prince,Mortar,Battle Ram,Wizard,Skeleton King,Cannon Cart,PEKKA,4.12,Siege,41.96,6038,8999,Weak
96,Valkyrie,Mega Knight,Fisherman,Firecracker,Skeletons,Monk,Royal Ghost,Goblin Cage,3.75,Siege,42.14,3103,30256,Weak
97,Witch,PEKKA,Lightning,Graveyard,Tesla,Phoenix,Wall Breakers,Spear Goblins,4.38,Siege,50.96,2115,43618,Good
98,Fisherman,Ice Golem,Phoenix,Clone,Witch,Graveyard,Ram Rider,Earthquake,3.75,Control,47.12,3358,32262,Average
99,Phoenix,Hunter,Freeze,Mother Witch,Elite Barbarians,Fireball,Zap,Battle Healer,4.0,Cycle,43.23,9681,5515,Weak
100,Magic Archer,Battle Healer,Night Witch,Mirror,Mighty Miner,Electro Wizard,Fire Spirit,Royal Champion,3.75,Control,44.09,3841,46708,Weak
101,Royal Recruits,Heal Spirit,Minion Horde,Zap,Mortar,Ice Golem,Valkyrie,Baby Dragon,3.62,Control,62.32,5341,24778,Excellent
102,Goblin Barrel,Rascals,Ice Golem,Flying Machine,Goblinstein,Mighty Miner,Barbarians,Mirror,3.62,Hog Cycle,56.44,8819,35263,Good
103,Miner,Goblin Gang,Ice Spirit,Witch,Archer Queen,Spear Goblins,Poison,Bowler,3.5,Hog Cycle,42.94,1561,45476,Weak
104,Lava Hound,Ice Spirit,Giant,Wizard,Royal Champion,X-Bow,Skeletons,PEKKA,4.88,Cycle,56.78,6134,45239,Good
105,X-Bow,Cannon,Electro Wizard,Little Prince,Baby Dragon,Tesla,Graveyard,Hog Rider,4.12,Hog Cycle,63.99,1260,23361,Excellent
106,Mega Knight,Goblinstein,Giant,Skeleton King,Wizard,Musketeer,Inferno Dragon,Mighty Miner,4.75,Siege,51.35,2893,3892,Good
107,Cannon Cart,Hunter,Spear Goblins,Battle Ram,Bomb Tower,Firecracker,Little Prince,Elixir Golem,3.5,Hog Cycle,51.43,3188,46783,Good
108,Royal Delivery,Flying Machine,Skeleton Army,Goblin Cage,Magic Archer,PEKKA,Prince,Goblins,4.0,Siege,56.73,1983,3886,Good
109,Barbarians,Rocket,Mini PEKKA,Knight,Dark Prince,Archer Queen,Firecracker,Goblinstein,4.38,Cycle,45.34,8352,31844,Average
110,Executioner,X-Bow,Wall Breakers,Arrows,Poison,Bandit,Archer Queen,Sparky,4.25,Control,54.62,3918,14273,Good
111,Goblin Hut,Ice Golem,Mirror,Skeleton King,Magic Archer,Bomb Tower,Tombstone,The Log,3.12,Control,43.35,4667,49920,Weak
112,Clone,Barbarians,Wall Breakers,Earthquake,Mega Minion,Minion Horde,Battle Ram,Tombstone,3.5,Hog Cycle,45.11,5639,44967,Average
113,Three Musketeers,Bowler,Goblin Barrel,Balloon,Magic Archer,Sparky,Mega Minion,Goblins,4.62,Siege,54.16,4896,38374,Good
114,Royal Giant,Princess,Archers,Royal Delivery,Executioner,Spear Goblins,Lumberjack,Sparky,4.0,Beatdown,61.25,2528,36801,Excellent
115,Tesla,Sparky,Fireball,Giant,Royal Giant,The Log,Mighty Miner,Flying Machine,4.38,Beatdown,56.34,640,33844,Good
116,Mini PEKKA,Fireball,Battle Healer,Mega Minion,Battle Ram,Goblin Barrel,X-Bow,Lumberjack,4.0,Beatdown,42.28,2529,29208,Weak
117,Mortar,Mighty Miner,Mother Witch,Prince,Tombstone,Elite Barbarians,Royal Recruits,Clone,4.5,Control,46.93,6141,15610,Average
118,Sparky,Royal Hogs,Firecracker,Inferno Dragon,Fisherman,Barbarians,Furnace,Giant Skeleton,4.5,Control,54.74,1079,30410,Good
119,Royal Hogs,Furnace,Cannon Cart,Zappies,Wizard,Prince,Baby Dragon,Elixir Collector,4.75,Siege,59.29,7714,2245,Good
120,PEKKA,Executioner,Goblin Hut,Cannon Cart,Goblin Barrel,Skeleton Army,Skeleton Barrel,Tombstone,4.25,Hog Cycle,42.62,1729,22446,Weak
121,Mother Witch,Sparky,Knight,X-Bow,Valkyrie,Royal Delivery,Royal Giant,Skeleton Army,4.38,Beatdown,49.73,2383,21942,Average
122,Skeleton King,Mother Witch,Bomber,Goblinstein,Lightning,Monk,Elixir Collector,Wall Breakers,4.38,Siege,62.86,6142,18861,Excellent
123,Wall Breakers,Tombstone,Fisherman,Princess,Bowler,Knight,Goblins,Rocket,3.38,Siege,51.75,6613,8394,Good
124,Hog Rider,Skeleton Army,Ice Spirit,Lumberjack,Goblin Barrel,Witch,Inferno Tower,Night Witch,3.62,Hog Cycle,44.23,9952,1260,Weak
125,Rocket,Lumberjack,Archers,Tombstone,Fireball,Royal Ghost,Flying Machine,Goblin Barrel,3.75,Siege,54.73,8836,11956,Good
126,Tombstone,Elixir Golem,Cannon Cart,Fisherman,Mother Witch,Prince,Archers,The Log,3.5,Hog Cycle,60.51,7522,20171,Excellent
127,Wall Breakers,Fireball,Monk,Giant Skeleton,Royal Champion,Mini PEKKA,Prince,Flying Machine,4.62,Cycle,58.38,9214,40846,Good
128,Mega Knight,Ice Golem,Cannon,Flying Machine,Firecracker,Ice Spirit,Elite Barbarians,Goblin Gang,3.62,Hog Cycle,44.72,6940,38834,Weak
129,Cannon,Archers,Mini PEKKA,Prince,Night Witch,Zappies,Royal Ghost,Tesla,3.75,Beatdown,50.69,8696,49807,Good
130,Royal Recruits,Elixir Golem,Skeletons,PEKKA,Balloon,Royal Delivery,Flying Machine,Ram Rider,4.38,Beatdown,41.54,8975,35063,Weak
131,Tesla,Zappies,Freeze,Hog Rider,Lightning,The Log,Ram Rider,Fireball,4.12,Hog Cycle,43.3,1317,28796,Weak
132,Zap,Flying Machine,Hog Rider,Battle Ram,Little Prince,Spear Goblins,X-Bow,Magic Archer,3.62,Cycle,58.35,3527,39680,Good
133,Bomb Tower,Phoenix,Valkyrie,Battle Healer,Tornado,Dark Prince,Goblin Hut,Arrows,3.88,Cycle,56.47,5592,30722,Good
134,Cannon,Magic Archer,Cannon Cart,Royal Hogs,Minion Horde,Earthquake,Balloon,Princess,4.12,Beatdown,53.99,4969,7387,Good
135,Skeletons,Mirror,Arrows,Spear Goblins,Clone,Cannon,Poison,Minions,2.5,Cycle,42.07,8531,46612,Weak
136,Monk,Zappies,Royal Hogs,Elite Barbarians,Witch,Giant,Cannon Cart,Bomb Tower,4.88,Siege,55.18,2782,46650,Good
137,X-Bow,Furnace,Tesla,Royal Champion,Mirror,Barbarians,Zappies,Royal Hogs,4.5,Control,48.43,2586,22219,Average
138,Royal Giant,Knight,Bowler,Poison,Spear Goblins,Royal Champion,Lightning,Mother Witch,4.62,Siege,49.94,5151,28313,Average
139,Electro Wizard,Flying Machine,Wizard,Fire Spirit,Tornado,Royal Ghost,Royal Hogs,Skeletons,3.38,Beatdown,55.56,2888,27451,Good
140,Furnace,Tombstone,Ice Spirit,Bowler,Baby Dragon,Royal Champion,Executioner,Ice Golem,3.88,Cycle,42.47,8961,30389,Weak
141,Mega Knight,Rocket,Royal Giant,Three Musketeers,Spear Goblins,Bomber,Graveyard,Zappies,5.25,Hog Cycle,59.23,6665,23467,Good
142,Zap,Ram Rider,Goblinstein,PEKKA,Wall Breakers,Electro Wizard,Mega Knight,Tombstone,4.38,Control,48.09,6311,43723,Average
143,Musketeer,Giant,Cannon Cart,Goblins,Knight,Poison,Ice Spirit,Freeze,3.5,Hog Cycle,58.48,5626,32086,Good
144,Dark Prince,Hunter,Royal Recruits,Furnace,Witch,Spear Goblins,Royal Delivery,Flying Machine,4.12,Beatdown,47.42,2961,46610,Average
145,Phoenix,Royal Giant,Cannon Cart,Flying Machine,Miner,Sparky,Little Prince,Bomber,4.25,Cycle,50.49,5732,37551,Good
146,Giant,The Log,Phoenix,Goblin Hut,Mega Minion,Electro Wizard,Baby Dragon,Ice Golem,3.62,Hog Cycle,46.06,945,28385,Average
147,Mega Knight,Night Witch,Prince,Rocket,Elite Barbarians,Archer Queen,Mirror,Goblins,4.5,Hog Cycle,50.83,8867,34447,Good
148,Mortar,Earthquake,Inferno Tower,Arrows,Bandit,Archer Queen,Mega Knight,Royal Delivery,4.12,Control,42.7,4212,46531,Weak
149,Rascals,Goblin Barrel,Flying Machine,Barbarians,Giant,Ice Wizard,Prince,Skeletons,3.88,Control,45.22,9443,23559,Average
150,Graveyard,Goblin Gang,Magic Archer,Tombstone,Miner,Royal Delivery,The Log,Ram Rider,3.5,Cycle,41.31,8626,25073,Weak
151,Sparky,Ice Wizard,X-Bow,Miner,Barbarians,Wall Breakers,Goblin Gang,Royal Champion,4.38,Control,58.58,6064,25555,Good
152,Tornado,Wall Breakers,Monk,Archer Queen,Graveyard,Goblins,Dark Prince,Elite Barbarians,4.0,Hog Cycle,45.99,4163,44214,Average
153,Miner,Wizard,Fireball,Flying Machine,X-Bow,Royal Delivery,Sparky,Bomb Tower,4.38,Hog Cycle,46.68,2770,41863,Average
154,Bomber,Arrows,Inferno Tower,Dark Prince,Monk,Goblins,Flying Machine,Tesla,3.75,Beatdown,40.58,8892,19409,Weak
155,Electro Wizard,Arrows,PEKKA,Skeleton King,Balloon,Royal Delivery,Monk,Archers,4.25,Hog Cycle,62.94,6292,19061,Excellent
156,X-Bow,Monk,Royal Recruits,Royal Ghost,Hog Rider,Tornado,Bomb Tower,Lava Hound,4.88,Cycle,60.79,7632,41134,Excellent
157,Dark Prince,Royal Ghost,Wizard,Mini PEKKA,Spear Goblins,Skeleton Army,Minion Horde,Executioner,3.88,Siege,50.08,1594,45844,Good
158,Mega Knight,Clone,Monk,Skeleton King,Ice Golem,Fireball,Night Witch,Tornado,4.0,Beatdown,43.78,8321,37534,Weak
159,Spear Goblins,Executioner,Wall Breakers,Phoenix,Wizard,Minions,Skeleton Army,Goblin Gang,3.38,Beatdown,45.5,7604,34368,Average
160,Bandit,Rocket,Zap,Giant Skeleton,The Log,Hunter,Furnace,Dark Prince,3.88,Cycle,58.42,4036,32174,Good
161,Knight,Giant,Goblin Hut,Little Prince,Baby Dragon,Ram Rider,Giant Skeleton,Inferno Tower,4.5,Cycle,62.74,282,1164,Excellent
162,Goblin Hut,Monk,Executioner,Ice Golem,Graveyard,Royal Giant,Royal Ghost,Mini PEKKA,4.38,Control,54.99,9915,22966,Good
163,Goblin Barrel,Lumberjack,Battle Ram,Executioner,Bomb Tower,Ice Spirit,Electro Wizard,Fisherman,3.5,Beatdown,49.0,4655,36162,Average
164,Dark Prince,Electro Wizard,Mini PEKKA,Zap,Fireball,Wall Breakers,Elixir Collector,Royal Giant,4.0,Control,52.56,2020,14227,Good
165,Goblins,Goblin Hut,Mother Witch,Musketeer,Cannon,Royal Recruits,Little Prince,Hog Rider,4.0,Hog Cycle,62.5,3645,25798,Excellent
166,Goblin Hut,Battle Healer,Furnace,Lightning,Magic Archer,Firecracker,Mortar,Royal Recruits,4.62,Beatdown,46.16,7057,19595,Average
167,Inferno Tower,Earthquake,Sparky,Mighty Miner,PEKKA,Tombstone,Battle Healer,Flying Machine,4.5,Beatdown,55.13,6537,7076,Good
168,Graveyard,Furnace,Tombstone,Mortar,Mini PEKKA,Musketeer,PEKKA,Archer Queen,4.5,Siege,61.99,9857,37989,Excellent
169,Rocket,Miner,Archer Queen,Fire Spirit,Witch,Zappies,Tombstone,Mother Witch,4.0,Beatdown,53.79,8852,14440,Good
170,Giant Skeleton,Bomber,Inferno Tower,Goblin Hut,Rascals,Furnace,Clone,Mortar,4.38,Hog Cycle,59.54,1743,24729,Good
171,Clone,Rascals,Barbarians,Minion Horde,Baby Dragon,PEKKA,Skeletons,Royal Giant,4.5,Control,41.34,6451,35461,Weak
172,Witch,Goblin Barrel,Archers,Lumberjack,Goblins,Hunter,Ice Golem,Bomb Tower,3.38,Control,51.28,3780,43771,Good
173,Zap,Inferno Dragon,Fireball,Sparky,Fisherman,Prince,Minions,Royal Recruits,4.25,Siege,55.45,8591,29274,Good
174,Mega Minion,Cannon Cart,Witch,Valkyrie,Musketeer,Mortar,Little Prince,Baby Dragon,4.0,Hog Cycle,56.68,3909,22248,Good
175,Goblin Hut,Mother Witch,Fisherman,Giant Skeleton,Electro Wizard,Princess,Royal Recruits,Archers,4.38,Control,63.67,3638,24404,Excellent
176,Witch,Spear Goblins,Mini PEKKA,Mortar,Fireball,Lumberjack,Skeleton Army,Graveyard,3.88,Cycle,52.34,5599,34282,Good
177,Cannon,Knight,Executioner,Elite Barbarians,Fire Spirit,Bomber,Princess,Zappies,3.62,Hog Cycle,52.58,7801,23925,Good
178,Heal Spirit,Freeze,Wizard,Clone,Battle Ram,Ice Wizard,Zappies,Tombstone,3.38,Hog Cycle,64.4,3713,42351,Excellent
179,Zap,Furnace,Ice Golem,Rocket,Lava Hound,Freeze,Magic Archer,Skeleton King,4.12,Siege,40.8,448,5601,Weak
180,Furnace,Rocket,Princess,Fisherman,Bomb Tower,Battle Healer,Musketeer,Mirror,3.62,Control,63.97,846,42800,Excellent
181,Valkyrie,Sparky,Lumberjack,Bowler,Giant Skeleton,Rocket,Royal Delivery,Skeleton King,4.75,Hog Cycle,60.9,1626,41677,Excellent
182,Lumberjack,Night Witch,Elixir Collector,Ram Rider,Minions,Firecracker,Royal Hogs,Rascals,4.38,Control,44.57,1322,21967,Weak
183,Bandit,Miner,Graveyard,Battle Healer,Goblin Barrel,Valkyrie,Bomb Tower,Tornado,3.62,Cycle,56.47,487,14603,Good
184,Musketeer,Goblin Hut,X-Bow,Clone,Phoenix,Goblins,Monk,Zap,3.88,Siege,53.18,8496,23942,Good
